iteration,quality,true,false,unknown,none,bucket_0-1,bucket_1-5,bucket_5-10,bucket_10-20,bucket_20-30,bucket_30-50,bucket_50-70,bucket_70-80,bucket_80-90,bucket_90-95,bucket_95-99,bucket_99-100,d_prepare,d_expand,d_remove,d_sort,d_leak,d_total,n_components,n_vertices,n_edges
2588,1.0,0.0,0.0,0.0,1.0,0.9998068379370292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9316206297083252E-4,447448,258590,441682,63025,46,1210791,41414,5177,5176
2589,1.0,0.0,0.0,0.0,1.0,0.9998069125313768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9308746862328635E-4,445142,257249,439558,62628,44,1204621,41430,5179,5178
2590,1.0,0.0,0.0,0.0,1.0,0.9998069870681335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9301293186643504E-4,450923,266851,440679,63725,52,1222230,41446,5181,5180
2591,1.0,0.0,0.0,0.0,1.0,0.9998070615473664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9293845263360988E-4,474995,256729,464491,65323,54,1261592,41462,5183,5182
2592,1.0,0.0,0.0,0.0,1.0,0.9998071359691417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9286403085824494E-4,488363,267881,531452,65462,51,1353209,41478,5185,5184
2593,1.0,0.0,0.0,0.0,1.0,0.9998072103335262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92789666473877E-4,505351,266820,442119,65337,60,1279687,41494,5187,5186
2594,1.0,0.0,0.0,0.0,1.0,0.9998072846405859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927153594141453E-4,445392,269976,473446,63679,47,1252540,41510,5189,5188
2595,1.0,0.0,0.0,0.0,1.0,0.9998073588903872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9264110961279138E-4,438133,259098,495009,64178,51,1256469,41526,5191,5190
2596,1.0,0.0,0.0,0.0,1.0,0.9998074330829964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9256691700365877E-4,444885,254161,444094,66063,58,1209261,41542,5193,5192
2597,1.0,0.0,0.0,0.0,1.0,0.9998075072184793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9249278152069297E-4,444367,253923,487706,63391,51,1249438,41558,5195,5194
2598,1.0,0.0,0.0,0.0,1.0,0.9998075812969021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9241870309794111E-4,487617,278316,479897,67965,52,1313847,41574,5197,5196
2599,1.0,0.0,0.0,0.0,1.0,0.9998076553183305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9234468166955183E-4,516356,309715,520455,69792,50,1416368,41590,5199,5198
2600,1.0,0.0,0.0,0.0,1.0,0.9998077292828302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9227071716977504E-4,472556,273205,470834,69601,68,1286264,41606,5201,5200
2601,1.0,0.0,0.0,0.0,1.0,0.999807803190467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9219680953296174E-4,416753,270461,478023,87108,55,1252400,41622,5203,5202
2602,1.0,0.0,0.0,0.0,1.0,0.9998078770413065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9212295869356388E-4,472590,233458,470349,66056,50,1242503,41638,5205,5204
2603,1.0,0.0,0.0,0.0,1.0,0.9998079508354139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9204916458613405E-4,485766,217592,467347,68400,47,1239152,41654,5207,5206
2604,1.0,0.0,0.0,0.0,1.0,0.9998080245728547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.919754271453254E-4,458051,256378,457824,67240,82,1239575,41670,5209,5208
2605,1.0,0.0,0.0,0.0,1.0,0.9998080982536941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9190174630589137E-4,490966,251545,469224,65327,52,1277114,41686,5211,5210
2606,1.0,0.0,0.0,0.0,1.0,0.9998081718779973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.918281220026856E-4,475289,217927,471692,80359,54,1245321,41702,5213,5212
2607,1.0,0.0,0.0,0.0,1.0,0.9998082454458294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9175455417066154E-4,477949,251417,468497,68360,50,1266273,41718,5215,5214
2608,1.0,0.0,0.0,0.0,1.0,0.9998083189572551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9168104274487253E-4,484383,266579,472527,71213,101,1294803,41734,5217,5216
2609,1.0,0.0,0.0,0.0,1.0,0.9998083924123395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9160758766047136E-4,475535,270806,466768,69887,55,1283051,41750,5219,5218
2610,1.0,0.0,0.0,0.0,1.0,0.9998084658111472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915341888527102E-4,477895,260928,492421,73175,51,1304470,41766,5221,5220
2611,1.0,0.0,0.0,0.0,1.0,0.999808539153743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9146084625694046E-4,479935,263992,478913,70714,45,1293599,41782,5223,5222
2612,1.0,0.0,0.0,0.0,1.0,0.9998086124401914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9138755980861245E-4,485426,269207,469328,70288,45,1294294,41798,5225,5224
2613,1.0,0.0,0.0,0.0,1.0,0.9998086856705567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.913143294432753E-4,485995,278318,489630,70854,48,1324845,41814,5227,5226
2614,1.0,0.0,0.0,0.0,1.0,0.9998087588449034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9124115509657678E-4,477441,222728,466956,66860,49,1234034,41830,5229,5228
2615,1.0,0.0,0.0,0.0,1.0,0.9998088319632957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9116803670426305E-4,474504,281617,481566,69080,54,1306821,41846,5231,5230
2616,1.0,0.0,0.0,0.0,1.0,0.9998089050257978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9109497420217848E-4,476033,272107,582370,100693,62,1431265,41862,5233,5232
2617,1.0,0.0,0.0,0.0,1.0,0.9998089780324737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9102196752626553E-4,459817,273066,480028,67823,45,1280779,41878,5235,5234
2618,1.0,0.0,0.0,0.0,1.0,0.9998090509833875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9094901661256445E-4,457753,253463,465738,68297,46,1245297,41894,5237,5236
2619,1.0,0.0,0.0,0.0,1.0,0.9998091238786028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.908761213972132E-4,459670,260532,462979,67981,61,1251223,41910,5239,5238
2620,1.0,0.0,0.0,0.0,1.0,0.9998091967181836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9080328181644724E-4,461173,258674,469946,80174,51,1270018,41926,5241,5240
2621,1.0,0.0,0.0,0.0,1.0,0.9998092695021934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073049780659929E-4,469035,230524,464410,70852,54,1234875,41942,5243,5242
2622,1.0,0.0,0.0,0.0,1.0,0.999809342230696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9065776930409913E-4,482008,264411,471222,69753,78,1287472,41958,5245,5244
2623,1.0,0.0,0.0,0.0,1.0,0.9998094149037545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.905850962454736E-4,457331,262652,475774,67769,53,1263579,41974,5247,5246
2624,1.0,0.0,0.0,0.0,1.0,0.9998094875214326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9051247856734617E-4,454295,257116,451238,66505,88,1229242,41990,5249,5248
2625,1.0,0.0,0.0,0.0,1.0,0.9998095600837935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9043991620643687E-4,451011,272214,481454,69587,49,1274315,42006,5251,5250
2626,1.0,0.0,0.0,0.0,1.0,0.9998096325909004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9036740909956216E-4,493656,260094,452770,69886,50,1276456,42022,5253,5252
2627,1.0,0.0,0.0,0.0,1.0,0.9998097050428164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9029495718363463E-4,454283,261062,451111,65592,45,1232093,42038,5255,5254
2628,1.0,0.0,0.0,0.0,1.0,0.9998097774396043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9022256039566293E-4,468354,269414,478381,64149,45,1280343,42054,5257,5256
2629,1.0,0.0,0.0,0.0,1.0,0.9998098497813273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9015021867275147E-4,337958,280068,466461,54974,53,1139514,42070,5259,5258
2630,1.0,0.0,0.0,0.0,1.0,0.9998099220680479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9007793195210037E-4,272100,29670009,623065,49771,54,30614999,42086,5261,5260
2631,1.0,0.0,0.0,0.0,1.0,0.999809994299829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000570017100514E-4,267929,290633,490003,56972,52,1105589,42102,5263,5262
2632,1.0,0.0,0.0,0.0,1.0,0.9998100664767331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899335232668566E-4,261943,426396,496170,68870,53,1253432,42118,5265,5264
2633,1.0,0.0,0.0,0.0,1.0,0.9998101385988228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8986140117714068E-4,277154,254250,461997,67760,54,1061215,42134,5267,5266
2634,1.0,0.0,0.0,0.0,1.0,0.9998102106661606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897893338394382E-4,284291,250739,461538,86511,46,1083125,42150,5269,5268
2635,1.0,0.0,0.0,0.0,1.0,0.9998102826788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8971732119142478E-4,499776,263427,496635,81346,49,1341233,42166,5271,5270
2636,1.0,0.0,0.0,0.0,1.0,0.9998103546368291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8964536317087047E-4,459443,251734,464128,78200,45,1253550,42182,5273,5272
2637,1.0,0.0,0.0,0.0,1.0,0.9998104265402844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895734597156398E-4,444490,266326,459211,60807,49,1230883,42198,5275,5274
2638,1.0,0.0,0.0,0.0,1.0,0.9998104983892363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8950161076369148E-4,443482,383434,501102,81531,48,1409597,42214,5277,5276
2639,1.0,0.0,0.0,0.0,1.0,0.999810570183747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8942981625307822E-4,491879,403060,469964,64846,52,1429801,42230,5279,5278
2640,1.0,0.0,0.0,0.0,1.0,0.999810641923878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893580761219466E-4,444590,271908,459880,61703,50,1238131,42246,5281,5280
2641,1.0,0.0,0.0,0.0,1.0,0.9998107136096914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892863903085368E-4,455836,406905,469683,63498,60,1395982,42262,5283,5282
2642,1.0,0.0,0.0,0.0,1.0,0.9998107852412488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892147587511826E-4,453022,435673,520377,64182,46,1473300,42278,5285,5284
2643,1.0,0.0,0.0,0.0,1.0,0.9998108568186117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8914318138831096E-4,541212,433187,488655,63834,54,1526942,42294,5287,5286
2644,1.0,0.0,0.0,0.0,1.0,0.9998109283418416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8907165815844205E-4,454729,408179,472897,62333,50,1398188,42310,5289,5288
2645,1.0,0.0,0.0,0.0,1.0,0.9998109998109999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89000189000189E-4,451297,428321,486125,59636,70,1425449,42326,5291,5290
2646,1.0,0.0,0.0,0.0,1.0,0.9998110712261478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889287738522577E-4,476438,437985,480180,84727,48,1479378,42342,5293,5292
2647,1.0,0.0,0.0,0.0,1.0,0.9998111425873466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8885741265344664E-4,297300,257412,461123,49956,52,1065843,42358,5295,5294
2648,1.0,0.0,0.0,0.0,1.0,0.9998112138946573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8878610534264677E-4,304146,347786,495556,49734,52,1197274,42374,5297,5296
2649,1.0,0.0,0.0,0.0,1.0,0.9998112851481411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887148518588413E-4,452343,317982,488986,66111,50,1325472,42390,5299,5298
2650,1.0,0.0,0.0,0.0,1.0,0.9998113563478589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8864365214110544E-4,458432,276025,480975,62522,51,1278005,42406,5301,5300
2651,1.0,0.0,0.0,0.0,1.0,0.9998114274938714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8857250612860644E-4,477129,261661,464822,66795,47,1270454,42422,5303,5302
2652,1.0,0.0,0.0,0.0,1.0,0.9998114985862394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8850141376060322E-4,518035,262104,474047,68468,51,1322705,42438,5305,5304
2653,1.0,0.0,0.0,0.0,1.0,0.9998115696250236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884303749764462E-4,487251,256989,463348,61302,51,1268941,42454,5307,5306
2654,1.0,0.0,0.0,0.0,1.0,0.9998116406102844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8835938971557733E-4,437017,250908,480136,63675,51,1231787,42470,5309,5308
2655,1.0,0.0,0.0,0.0,1.0,0.9998117115420825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8828845791752966E-4,439432,267147,469662,64086,77,1240404,42486,5311,5310
2656,1.0,0.0,0.0,0.0,1.0,0.9998117824204781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8821757952192734E-4,440972,252427,448615,63152,50,1205216,42502,5313,5312
2657,1.0,0.0,0.0,0.0,1.0,0.9998118532455316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8814675446848542E-4,269094,253814,500673,50418,52,1074051,42518,5315,5314
2658,1.0,0.0,0.0,0.0,1.0,0.999811924017303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.880759826970096E-4,295402,232411,479582,52542,55,1059992,42534,5317,5316
2659,1.0,0.0,0.0,0.0,1.0,0.9998119947358526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8800526414739614E-4,477996,264381,485862,79136,102,1307477,42550,5319,5318
2660,1.0,0.0,0.0,0.0,1.0,0.9998120654012403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8793459875963165E-4,450521,251735,448059,62880,48,1213243,42566,5321,5320
2661,1.0,0.0,0.0,0.0,1.0,0.9998121360135263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8786398647379298E-4,457528,287802,472946,63555,45,1281876,42582,5323,5322
2662,1.0,0.0,0.0,0.0,1.0,0.9998122065727699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8779342723004695E-4,485227,269112,469780,65992,46,1290157,42598,5325,5324
2663,1.0,0.0,0.0,0.0,1.0,0.9998122770790313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8772292096865028E-4,286887,261501,466748,53926,46,1069108,42614,5327,5326
2664,1.0,0.0,0.0,0.0,1.0,0.99981234753237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8765246762994934E-4,487624,280679,472122,64834,52,1305311,42630,5329,5328
2665,1.0,0.0,0.0,0.0,1.0,0.9998124179328456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8758206715438003E-4,484308,288481,475491,63708,49,1312037,42646,5331,5330
2666,1.0,0.0,0.0,0.0,1.0,0.9998124882805175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8751171948246765E-4,475965,248503,465190,69273,51,1258982,42662,5333,5332
2667,1.0,0.0,0.0,0.0,1.0,0.9998125585754452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8744142455482662E-4,488654,275923,475257,63056,48,1302938,42678,5335,5334
2668,1.0,0.0,0.0,0.0,1.0,0.9998126288176878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8737118231216038E-4,481526,278477,472628,62976,53,1295660,42694,5337,5336
2669,1.0,0.0,0.0,0.0,1.0,0.9998126990073047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8730099269526128E-4,492254,272762,506266,62530,51,1333863,42710,5339,5338
2670,1.0,0.0,0.0,0.0,1.0,0.999812769144355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.872308556450103E-4,490384,266763,451317,66265,52,1274781,42726,5341,5340
2671,1.0,0.0,0.0,0.0,1.0,0.9998128392288976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8716077110237696E-4,452517,259348,525973,73722,45,1311605,42742,5343,5342
2672,1.0,0.0,0.0,0.0,1.0,0.9998129092609915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8709073900841907E-4,482047,233798,475026,64615,45,1255531,42758,5345,5344
2673,1.0,0.0,0.0,0.0,1.0,0.9998129792406957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870207593042828E-4,461429,261434,481040,79846,53,1283802,42774,5347,5346
2674,1.0,0.0,0.0,0.0,1.0,0.9998130491680688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869508319312021E-4,476026,255097,493497,80030,55,1304705,42790,5349,5348
2675,1.0,0.0,0.0,0.0,1.0,0.9998131190431695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8688095683049897E-4,441878,261571,451850,64629,92,1220020,42806,5351,5350
2676,1.0,0.0,0.0,0.0,1.0,0.9998131888660564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8681113394358303E-4,446842,268185,511259,62736,52,1289074,42822,5353,5352
2677,1.0,0.0,0.0,0.0,1.0,0.999813258636788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8674136321195143E-4,505565,274346,473329,65563,52,1318855,42838,5355,5354
2678,1.0,0.0,0.0,0.0,1.0,0.9998133283554228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8667164457718873E-4,459803,259842,469758,63893,48,1253344,42854,5357,5356
2679,1.0,0.0,0.0,0.0,1.0,0.9998133980220191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866019779809666E-4,456041,292352,456443,67061,50,1271947,42870,5359,5358
2680,1.0,0.0,0.0,0.0,1.0,0.9998134676366349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8653236336504383E-4,458444,271721,476798,63652,48,1270663,42886,5361,5360
2681,1.0,0.0,0.0,0.0,1.0,0.9998135371993288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8646280067126608E-4,483169,239904,473336,67325,44,1263778,42902,5363,5362
2682,1.0,0.0,0.0,0.0,1.0,0.9998136067101584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863932898415657E-4,460743,259996,484829,84298,60,1289926,42918,5365,5364
2683,1.0,0.0,0.0,0.0,1.0,0.999813676169182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863238308179616E-4,458629,259225,454404,64525,52,1236835,42934,5367,5366
2684,1.0,0.0,0.0,0.0,1.0,0.9998137455764574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8625442354255913E-4,462639,286086,557630,67798,47,1374200,42950,5369,5368
2685,1.0,0.0,0.0,0.0,1.0,0.9998138149320425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.861850679575498E-4,509498,284615,460890,64380,48,1319431,42966,5371,5370
2686,1.0,0.0,0.0,0.0,1.0,0.9998138842359948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8611576400521124E-4,462804,272555,455443,67535,76,1258413,42982,5373,5372
2687,1.0,0.0,0.0,0.0,1.0,0.9998139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8604651162790697E-4,479898,275083,495625,67390,50,1318046,42998,5375,5374
2688,1.0,0.0,0.0,0.0,1.0,0.9998140226892319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.859773107680863E-4,472593,258632,477622,68628,49,1277524,43014,5377,5376
2689,1.0,0.0,0.0,0.0,1.0,0.9998140918386317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8590816136828406E-4,293956,264287,467853,55867,48,1082011,43030,5379,5378
2690,1.0,0.0,0.0,0.0,1.0,0.9998141609366289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8583906337112061E-4,495406,242679,487228,64234,49,1289596,43046,5381,5380
2691,1.0,0.0,0.0,0.0,1.0,0.9998142299832807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.857700167193015E-4,447742,265347,495562,77865,50,1286566,43062,5383,5382
2692,1.0,0.0,0.0,0.0,1.0,0.9998142989786444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8570102135561745E-4,463714,270831,482205,66023,47,1282820,43078,5385,5384
2693,1.0,0.0,0.0,0.0,1.0,0.999814367922777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8563207722294413E-4,448382,273757,496317,67720,50,1286226,43094,5387,5386
2694,1.0,0.0,0.0,0.0,1.0,0.9998144368157358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8556318426424197E-4,457829,270142,519113,81637,46,1328767,43110,5389,5388
2695,1.0,0.0,0.0,0.0,1.0,0.9998145056575775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854943424225561E-4,500905,278362,475149,65966,44,1320426,43126,5391,5390
2696,1.0,0.0,0.0,0.0,1.0,0.999814574448359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8542555164101615E-4,476465,236368,482816,69451,53,1265153,43142,5393,5392
2697,1.0,0.0,0.0,0.0,1.0,0.9998146431881372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8535681186283596E-4,458422,259556,509544,73952,51,1301525,43158,5395,5394
2698,1.0,0.0,0.0,0.0,1.0,0.9998147118769687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8528812303131369E-4,461537,275150,493859,71041,67,1301654,43174,5397,5396
2699,1.0,0.0,0.0,0.0,1.0,0.9998147805149101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8521948508983145E-4,472846,285917,484362,66425,45,1309595,43190,5399,5398
2700,1.0,0.0,0.0,0.0,1.0,0.9998148491020181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8515089798185522E-4,466729,240508,487656,71151,53,1266097,43206,5401,5400
2701,1.0,0.0,0.0,0.0,1.0,0.9998149176383491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8508236165093466E-4,462852,283373,481905,65823,54,1294007,43222,5403,5402
2702,1.0,0.0,0.0,0.0,1.0,0.9998149861239592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8501387604070305E-4,464327,263517,462322,68970,62,1259198,43238,5405,5404
2703,1.0,0.0,0.0,0.0,1.0,0.9998150545589051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84945441094877E-4,467919,275408,483789,65900,49,1293065,43254,5407,5406
2704,1.0,0.0,0.0,0.0,1.0,0.9998151229432427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8487705675725643E-4,488099,260012,460806,68368,51,1277336,43270,5409,5408
2705,1.0,0.0,0.0,0.0,1.0,0.9998151912770282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8480872297172427E-4,469090,274506,475829,69641,49,1289115,43286,5411,5410
2706,1.0,0.0,0.0,0.0,1.0,0.9998152595603178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8474043968224645E-4,470683,269538,462219,65833,45,1268318,43302,5413,5412
2707,1.0,0.0,0.0,0.0,1.0,0.9998153277931672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8467220683287164E-4,464589,260894,490891,78032,46,1294452,43318,5415,5414
2708,1.0,0.0,0.0,0.0,1.0,0.9998153959756323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8460402436773122E-4,468248,268133,460595,66509,49,1263534,43334,5417,5416
2709,1.0,0.0,0.0,0.0,1.0,0.999815464107769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8453589223103894E-4,492807,281638,483013,71105,50,1328613,43350,5419,5418
2710,1.0,0.0,0.0,0.0,1.0,0.9998155321896329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8446781036709093E-4,504415,224654,503413,73971,48,1306501,43366,5421,5420
2711,1.0,0.0,0.0,0.0,1.0,0.9998156002212797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8439977872026554E-4,495514,262306,495982,88218,55,1342075,43382,5423,5422
2712,1.0,0.0,0.0,0.0,1.0,0.999815668202765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8433179723502304E-4,505711,244351,462300,67452,50,1279864,43398,5425,5424
