iteration,quality,true,false,unknown,none,bucket_0-1,bucket_1-5,bucket_5-10,bucket_10-20,bucket_20-30,bucket_30-50,bucket_50-70,bucket_70-80,bucket_80-90,bucket_90-95,bucket_95-99,bucket_99-100,d_prepare,d_expand,d_remove,d_sort,d_leak,d_total,n_components,n_vertices,n_edges
8187,0.0,0.0,0.0,0.117286703374052,0.882713296625948,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2667,345919,3830,1420,486,354322,146,15,0
8188,0.0,0.0,0.0,0.11730017559397066,0.8826998244060293,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3587,345961,3816,1433,419,355216,146,15,0
8189,0.0,0.0,0.0,0.11731364760827256,0.8826863523917274,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2529,341267,6276,1620,510,352202,146,15,0
8190,0.0,0.0,0.0,0.11732711941696106,0.8826728805830389,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2509,322805,3950,1572,475,331311,146,15,0
8191,0.0,0.0,0.0,0.11734059102003891,0.8826594089799611,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3263,395439,3952,1485,435,404574,146,15,0
8192,0.0,0.0,0.0,0.11735406241750934,0.8826459375824907,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2779,407267,4759,1998,237,417040,146,15,0
8193,0.0,0.0,0.0,0.11736753360937535,0.8826324663906246,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3750,350190,3926,1591,416,359873,146,15,0
8194,0.0,0.0,0.0,0.11738100459564016,0.8826189954043598,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3087,416940,4962,1585,424,426998,146,15,0
8195,0.0,0.0,0.0,0.11739447537630698,0.882605524623693,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3045,398523,3928,1396,430,407322,146,15,0
8196,0.0,0.0,0.0,0.11740794595137938,0.8825920540486206,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3754,391353,3834,1555,499,400995,146,15,0
8197,0.0,0.0,0.0,0.11742141632085945,0.8825785836791405,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3147,421464,3742,1593,492,430438,146,15,0
8198,0.0,0.0,0.0,0.11743488648475131,0.8825651135152487,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2962,385345,3960,1522,420,394209,146,15,0
8199,0.0,0.0,0.0,0.11744835644305773,0.8825516435569423,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2711,405718,6753,2932,220,418334,146,15,0
8200,0.0,0.0,0.0,0.1174618261957816,0.8825381738042184,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2814,755950,5974,1583,246,766567,146,15,0
8201,0.0,0.0,0.0,0.11747529574292659,0.8825247042570734,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2950,338320,3708,2824,395,348197,146,15,0
8202,0.0,0.0,0.0,0.11748876508449524,0.8825112349155048,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2988,332454,4013,1466,578,341499,146,15,0
8203,0.0,0.0,0.0,0.117502234220491,0.882497765779509,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3100,341417,4008,1564,696,350785,146,15,0
8204,0.0,0.0,0.0,0.1175157031509173,0.8824842968490827,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2906,414292,3906,1563,1511,424178,146,15,0
8205,0.0,0.0,0.0,0.1175291718757766,0.8824708281242234,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2967,416428,4526,2380,198,426499,146,15,0
8206,0.0,0.0,0.0,0.11754264039507267,0.8824573596049273,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2869,425196,3907,1939,111,434022,146,15,0
8207,0.0,0.0,0.0,0.1175561087088084,0.8824438912911916,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3548,417917,5000,1558,508,428531,146,15,0
8208,0.0,0.0,0.0,0.11756957681698688,0.8824304231830131,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2836,374001,3959,1404,487,382687,146,15,0
8209,0.0,0.0,0.0,0.11758304471961112,0.8824169552803889,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2726,397259,3715,1516,1813,407029,146,15,0
8210,0.0,0.0,0.0,0.11759651241668456,0.8824034875833154,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2881,336514,3894,1392,481,345162,146,15,0
8211,0.0,0.0,0.0,0.1176099799082101,0.8823900200917899,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3549,339088,5452,1827,372,350288,146,15,0
8212,0.0,0.0,0.0,0.11762344719419104,0.882376552805809,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2990,405719,6497,1604,602,417412,146,15,0
8213,0.0,0.0,0.0,0.11763691427463063,0.8823630857253694,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3478,339825,3958,3346,491,351098,146,15,0
8214,0.0,0.0,0.0,0.11765038114953186,0.8823496188504681,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2787,352518,3823,2479,1183,362790,146,15,0
8215,0.0,0.0,0.0,0.1176638478188975,0.8823361521811025,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2904,410329,3879,1538,648,419298,146,15,0
8216,0.0,0.0,0.0,0.11767731428273098,0.882322685717269,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2983,402780,4019,1595,1581,412958,146,15,0
8217,0.0,0.0,0.0,0.11769078054103599,0.882309219458964,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3757,401137,4255,2660,1278,413087,146,15,0
8218,0.0,0.0,0.0,0.11770424659381473,0.8822957534061853,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2922,388102,3957,1555,410,396946,146,15,0
8219,0.0,0.0,0.0,0.11771771244107099,0.882282287558929,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2947,416138,4006,1504,526,425121,146,15,0
8220,0.0,0.0,0.0,0.11773117808280731,0.8822688219171927,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3090,404090,3772,1359,466,412777,146,15,0
8221,0.0,0.0,0.0,0.11774464351902758,0.8822553564809724,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3516,341535,3814,1467,451,350783,146,15,0
8222,0.0,0.0,0.0,0.11775810874973447,0.8822418912502655,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2891,335627,4796,2601,122,346037,146,15,0
8223,0.0,0.0,0.0,0.11777157377493108,0.8822284262250689,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2737,315646,3821,1504,345,324053,146,15,0
8224,0.0,0.0,0.0,0.11778503859462108,0.8822149614053789,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2873,336833,4061,1669,530,345966,146,15,0
8225,0.0,0.0,0.0,0.1177985032088068,0.8822014967911932,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2872,401479,5350,1504,588,411793,146,15,0
8226,0.0,0.0,0.0,0.11781196761749191,0.8821880323825081,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2808,387494,5132,1463,497,397394,146,15,0
8227,0.0,0.0,0.0,0.11782543182067906,0.8821745681793209,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3666,330906,4095,2383,1125,342175,146,15,0
8228,0.0,0.0,0.0,0.11783889581837215,0.8821611041816279,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2794,404812,3903,1605,488,413602,146,15,0
8229,0.0,0.0,0.0,0.11785235961057372,0.8821476403894263,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2778,854504,3883,1600,440,863205,146,15,0
8230,0.0,0.0,0.0,0.11786582319728722,0.8821341768027128,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3855,378244,3989,1592,385,388065,146,15,0
8231,0.0,0.0,0.0,0.11787928657851554,0.8821207134214845,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2848,339873,5946,2168,190,351025,146,15,0
8232,0.0,0.0,0.0,0.1178927497542619,0.8821072502457381,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4901,335349,4825,1662,507,347244,146,15,0
8233,0.0,0.0,0.0,0.1179062127245295,0.8820937872754705,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3643,352986,5946,1440,513,364528,146,15,0
8234,0.0,0.0,0.0,0.11791967548932147,0.8820803245106785,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2979,342802,5249,2056,252,353338,146,15,0
8235,0.0,0.0,0.0,0.11793313804864092,0.8820668619513591,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3695,349884,3960,1499,434,359472,146,15,0
8236,0.0,0.0,0.0,0.11794660040249105,0.882053399597509,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2695,350182,5017,1954,1270,361118,146,15,0
8237,0.0,0.0,0.0,0.11796006255087488,0.8820399374491251,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3626,367029,7649,2905,239,381448,146,15,0
8238,0.0,0.0,0.0,0.11797352449379561,0.8820264755062044,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2839,325361,5461,2397,430,336488,146,15,0
8239,0.0,0.0,0.0,0.11798698623125625,0.8820130137687437,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3414,334882,5337,1984,266,345883,146,15,0
8240,0.0,0.0,0.0,0.11800044776326002,0.88199955223674,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3653,337220,5987,2973,112,349945,146,15,0
8241,0.0,0.0,0.0,0.11801390908981013,0.8819860909101899,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2905,343943,4794,3600,255,355497,146,15,0
8242,0.0,0.0,0.0,0.1180273702109097,0.8819726297890903,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3586,331055,4779,1486,1562,342468,146,15,0
8243,0.0,0.0,0.0,0.11804083112656183,0.8819591688734382,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2666,350878,4477,2980,176,361177,146,15,0
8244,0.0,0.0,0.0,0.11805429183676974,0.8819457081632303,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3476,331745,5217,2075,232,342745,146,15,0
8245,0.0,0.0,0.0,0.11806775234153655,0.8819322476584635,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2940,370440,3874,1484,619,379357,146,15,0
8246,0.0,0.0,0.0,0.11808121264086535,0.8819187873591346,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3478,341872,3833,1422,461,351066,146,15,0
8247,0.0,0.0,0.0,0.11809467273475904,0.881905327265241,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3327,336234,5993,2165,186,347905,146,15,0
8248,0.0,0.0,0.0,0.11810813262322084,0.8818918673767792,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2907,340826,5513,1762,122,351130,146,15,0
8249,0.0,0.0,0.0,0.1181215923062543,0.8818784076937457,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3372,328958,4896,1451,430,339107,146,15,0
8250,0.0,0.0,0.0,0.1181350517838623,0.8818649482161377,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3321,810413,3429,1444,427,819034,146,15,0
8251,0.0,0.0,0.0,0.11814851105604796,0.881851488943952,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3839,322114,6220,2664,112,334949,146,15,0
8252,0.0,0.0,0.0,0.11816197012281415,0.8818380298771858,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4179,344284,4979,2324,491,356257,146,15,0
8253,0.0,0.0,0.0,0.11817542898416433,0.8818245710158357,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2689,331418,5277,1702,486,341572,146,15,0
8254,0.0,0.0,0.0,0.11818888764010171,0.8818111123598983,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3290,341825,5742,2017,336,353210,146,15,0
8255,0.0,0.0,0.0,0.1182023460906293,0.8817976539093707,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2993,339809,3881,1623,1423,349729,146,15,0
8256,0.0,0.0,0.0,0.11821580433575007,0.8817841956642499,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4377,404124,4913,1510,518,415442,146,15,0
8257,0.0,0.0,0.0,0.11822926237546738,0.8817707376245326,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3280,400049,3826,3388,311,410854,146,15,0
8258,0.0,0.0,0.0,0.1182427202097841,0.8817572797902159,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2873,407275,4052,1495,444,416139,146,15,0
8259,0.0,0.0,0.0,0.11825617783870379,0.8817438221612962,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2889,419525,3968,1465,489,428336,146,15,0
8260,0.0,0.0,0.0,0.11826963526222911,0.8817303647377709,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2738,320810,3565,1566,424,329103,146,15,0
8261,0.0,0.0,0.0,0.11828309248036328,0.8817169075196367,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4255,341041,4915,2187,260,352658,146,15,0
8262,0.0,0.0,0.0,0.11829654949310997,0.88170345050689,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3086,392674,3828,1522,484,401594,146,15,0
8263,0.0,0.0,0.0,0.11831000630047184,0.8816899936995282,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3942,350955,4837,1569,447,361750,146,15,0
8264,0.0,0.0,0.0,0.11832346290245221,0.8816765370975478,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2758,323844,5154,1514,457,333727,146,15,0
8265,0.0,0.0,0.0,0.11833691929905388,0.8816630807009461,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3780,326053,4021,1573,481,335908,146,15,0
8266,0.0,0.0,0.0,0.11835037549028027,0.8816496245097197,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3037,915911,3321,1303,257,923829,146,15,0
8267,0.0,0.0,0.0,0.1183638314761345,0.8816361685238655,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2999,345242,4622,1573,497,354933,146,15,0
8268,0.0,0.0,0.0,0.11837728725661978,0.8816227127433802,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3550,405016,5648,2459,453,417126,146,15,0
8269,0.0,0.0,0.0,0.118390742831739,0.881609257168261,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3018,368677,3842,1352,507,377396,146,15,0
8270,0.0,0.0,0.0,0.1184041982014955,0.8815958017985045,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2970,336574,4880,1573,507,346504,146,15,0
8271,0.0,0.0,0.0,0.1184176533658926,0.8815823466341074,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2865,352401,5866,1555,468,363155,146,15,0
8272,0.0,0.0,0.0,0.11843110832493264,0.8815688916750674,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2788,334022,4039,1416,388,342653,146,15,0
8273,0.0,0.0,0.0,0.11844456307861961,0.8815554369213804,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3319,328330,3770,1942,147,337508,146,15,0
8274,0.0,0.0,0.0,0.11845801762695629,0.8815419823730437,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2918,349672,4728,1449,479,359246,146,15,0
8275,0.0,0.0,0.0,0.11847147196994567,0.8815285280300543,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2891,391777,3968,1629,499,400764,146,15,0
8276,0.0,0.0,0.0,0.11848492610759132,0.8815150738924087,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2812,332739,3669,1462,483,341165,146,15,0
8277,0.0,0.0,0.0,0.1184983800398961,0.8815016199601039,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2734,335515,3769,1469,421,343908,146,15,0
8278,0.0,0.0,0.0,0.11851183376686292,0.8814881662331371,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3382,337801,3941,1597,480,347201,146,15,0
8279,0.0,0.0,0.0,0.1185252872884952,0.8814747127115048,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3184,418236,6444,2145,230,430239,146,15,0
